Test Name,Operator,UUT,,
Voltage,National Instruments,AA123,,
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
,,,,
"09/09/202223:18:55.575	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-111.25_-45.38_0.78_0.03_0.17_0.60_2.89_3.60_1895_0.01_#",,,,
,,,,
"09/09/202223:18:55.586	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_-0.01_0.00_0.00_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.91_3.47_1985_0.01_#",,,,
,,,,
"09/09/202223:18:55.599	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_-0.01_0.00_0.00_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.96_3.68_1969_0.01_#",,,,
,,,,
"09/09/202223:18:55.611	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_-0.01_0.00_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.89_3.64_1898_0.01_#",,,,
,,,,
"09/09/202223:18:55.624	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.01_0.02_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.93_3.51_1872_0.01_#",,,,
,,,,
"09/09/202223:18:55.635	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_-0.01_0.00_0.00_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.90_3.55_1951_0.01_#",,,,
,,,,
"09/09/202223:18:55.648	_	12_328.75_12.81_-103.56_-0.00_0.01_0.00_-0.01_-0.01_0.00_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.93_3.65_1958_0.01_#",,,,
,,,,
"09/09/202223:18:55.659	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.02_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.89_3.52_1967_0.01_#",,,,
,,,,
"09/09/202223:18:55.672	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.02_0.00_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.87_3.51_1723_0.01_#",,,,
,,,,
"09/09/202223:18:55.683	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_0.00_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.91_3.63_1971_0.01_#",,,,
,,,,
"09/09/202223:18:55.696	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_0.00_-122.69_-112.38_-46.19_0.78_0.03_0.17_0.60_2.98_3.60_1903_0.01_#",,,,
,,,,
"09/09/202223:18:55.707	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.01_0.00_-0.02_-122.69_-112.38_-46.19_0.78_0.03_0.17_0.60_2.90_3.47_1968_0.01_#",,,,
,,,,
"09/09/202223:18:55.719	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_-0.02_-122.69_-112.38_-46.19_0.78_0.03_0.17_0.60_2.89_3.58_1936_0.01_#",,,,
,,,,
"09/09/202223:18:55.731	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_0.01_-122.69_-112.38_-46.19_0.78_0.03_0.17_0.60_2.88_3.73_1877_0.01_#",,,,
,,,,
"09/09/202223:18:55.742	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_-0.01_-0.02_-121.56_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.52_1919_0.01_#",,,,
,,,,
"09/09/202223:18:55.755	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.02_0.00_-0.02_-121.56_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.51_1904_0.01_#",,,,
,,,,
"09/09/202223:18:55.767	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_-0.01_0.00_-121.56_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.60_1970_0.01_#",,,,
,,,,
"09/09/202223:18:55.778	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_-0.01_0.01_0.01_-121.56_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.57_1889_0.01_#",,,,
,,,,
"09/09/202223:18:55.791	_	11_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_0.00_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.32_1907_0.01_#",,,,
,,,,
"09/09/202223:18:55.804	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.02_0.00_0.00_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_2.88_3.59_1904_0.01_#",,,,
,,,,
"09/09/202223:18:55.814	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_0.02_0.00_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_3.07_3.68_1936_0.01_#",,,,
,,,,
"09/09/202223:18:55.827	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.03_0.01_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.53_1886_0.01_#",,,,
,,,,
"09/09/202223:18:55.838	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_-0.02_-122.25_-111.69_-46.25_0.78_0.03_0.17_0.60_2.89_3.49_1991_0.01_#",,,,
,,,,
"09/09/202223:18:55.851	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_0.00_-122.25_-111.69_-46.25_0.78_0.03_0.17_0.60_2.94_3.68_1894_0.01_#",,,,
,,,,
"09/09/202223:18:55.864	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.02_-122.25_-111.69_-46.25_0.78_0.03_0.17_0.60_2.88_3.91_1903_0.01_#",,,,
,,,,
"09/09/202223:18:55.875	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.01_0.00_0.02_-122.25_-111.69_-46.25_0.78_0.03_0.17_0.60_2.89_3.49_1853_0.01_#",,,,
,,,,
"09/09/202223:18:55.888	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.01_-0.01_-121.88_-111.69_-47.00_0.78_0.03_0.17_0.60_2.89_3.58_1965_0.01_#",,,,
,,,,
"09/09/202223:18:55.897	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_0.00_0.00_-121.88_-111.69_-47.00_0.78_0.03_0.17_0.60_2.92_3.66_1987_0.01_#",,,,
,,,,
"09/09/202223:18:55.910	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.03_-121.88_-111.69_-47.00_0.78_0.03_0.17_0.60_2.81_3.52_1921_0.01_#",,,,
,,,,
"09/09/202223:18:55.921	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_0.00_-121.88_-111.69_-47.00_0.78_0.03_0.17_0.60_2.47_3.48_1915_0.01_#",,,,
,,,,
"09/09/202223:18:55.933	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-122.25_-112.06_-46.19_0.78_0.03_0.17_0.60_3.05_3.61_1958_0.01_#",,,,
,,,,
"09/09/202223:18:55.945	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-112.06_-46.19_0.78_0.03_0.17_0.60_2.94_3.60_1937_0.01_#",,,,
,,,,
"09/09/202223:18:55.958	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.02_-0.03_-122.25_-112.06_-46.19_0.78_0.03_0.17_0.60_2.88_3.44_1977_0.01_#",,,,
,,,,
"09/09/202223:18:55.969	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_-0.02_-122.25_-112.06_-46.19_0.78_0.03_0.17_0.60_2.87_3.51_1978_0.01_#",,,,
,,,,
"09/09/202223:18:55.983	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-122.25_-112.06_-46.19_0.78_0.03_0.17_0.60_2.91_3.70_1997_0.01_#",,,,
,,,,
"09/09/202223:18:55.993	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.01_-122.25_-112.06_-44.25_0.78_0.03_0.17_0.60_2.89_3.54_1925_0.01_#",,,,
,,,,
"09/09/202223:18:56.006	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.02_-122.25_-112.06_-44.25_0.78_0.03_0.17_0.60_2.85_3.51_1888_0.01_#",,,,
,,,,
"09/09/202223:18:56.019	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_-0.02_-122.25_-112.06_-44.25_0.78_0.03_0.17_0.60_2.65_3.63_1966_0.01_#",,,,
,,,,
"09/09/202223:18:56.029	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.02_-122.25_-112.06_-44.25_0.78_0.03_0.17_0.60_2.91_3.67_1891_0.01_#",,,,
,,,,
"09/09/202223:18:56.042	_	11_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.01_-122.25_-112.06_-44.56_0.78_0.03_0.17_0.60_2.89_3.48_1882_0.01_#",,,,
,,,,
"09/09/202223:18:56.054	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.01_-0.02_-122.25_-112.06_-44.56_0.78_0.03_0.17_0.60_2.89_3.52_1865_0.01_#",,,,
,,,,
"09/09/202223:18:56.066	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_-0.01_-122.25_-112.06_-44.56_0.78_0.03_0.17_0.60_2.91_3.68_1910_0.01_#",,,,
,,,,
"09/09/202223:18:56.079	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.01_-0.01_-122.25_-112.06_-44.56_0.78_0.03_0.17_0.60_2.91_3.59_1871_0.01_#",,,,
,,,,
"09/09/202223:18:56.090	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.02_-122.25_-112.06_-45.00_0.78_0.03_0.17_0.60_2.89_3.51_1936_0.01_#",,,,
,,,,
"09/09/202223:18:56.102	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_-0.02_0.00_-122.25_-112.06_-45.00_0.78_0.03_0.17_0.60_2.93_3.59_1878_0.01_#",,,,
,,,,
"09/09/202223:18:56.115	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_0.01_-122.25_-112.06_-45.00_0.78_0.03_0.17_0.60_2.89_3.68_1899_0.01_#",,,,
,,,,
"09/09/202223:18:56.126	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-112.06_-45.00_0.78_0.03_0.17_0.60_2.90_3.53_1917_0.01_#",,,,
,,,,
"09/09/202223:18:56.137	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_-0.01_-121.56_-110.56_-44.56_0.78_0.03_0.17_0.60_2.90_3.50_2001_0.01_#",,,,
,,,,
"09/09/202223:18:56.150	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.01_0.00_0.02_-121.56_-110.56_-44.56_0.78_0.03_0.17_0.60_2.95_3.68_1981_0.01_#",,,,
,,,,
"09/09/202223:18:56.161	_	12_328.75_12.81_-103.56_-0.00_0.01_0.00_0.00_0.00_-0.01_-121.56_-110.56_-44.56_0.78_0.03_0.17_0.60_3.18_3.52_1895_0.01_#",,,,
,,,,
"09/09/202223:18:56.174	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_-0.01_-0.01_-121.56_-110.56_-44.56_0.78_0.03_0.17_0.60_2.89_3.45_1872_0.01_#",,,,
,,,,
"09/09/202223:18:56.187	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_-0.01_-121.88_-111.69_-45.00_0.78_0.03_0.17_0.60_2.93_3.59_1969_0.01_#",,,,
,,,,
"09/09/202223:18:56.197	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-111.69_-45.00_0.78_0.03_0.17_0.60_2.90_3.65_1955_0.01_#",,,,
,,,,
"09/09/202223:18:56.210	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_-0.02_-121.88_-111.69_-45.00_0.78_0.03_0.17_0.60_2.89_3.49_1966_0.01_#",,,,
,,,,
"09/09/202223:18:56.223	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-111.69_-45.00_0.78_0.03_0.17_0.60_2.89_3.52_1637_0.01_#",,,,
,,,,
"09/09/202223:18:56.234	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.01_0.00_0.00_-121.88_-111.69_-45.00_0.78_0.03_0.17_0.60_2.95_3.68_1988_0.01_#",,,,
,,,,
"09/09/202223:18:56.247	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_-0.01_0.02_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.92_3.67_1882_0.01_#",,,,
,,,,
"09/09/202223:18:56.257	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.00_0.00_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.89_3.47_1906_0.01_#",,,,
,,,,
"09/09/202223:18:56.269	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.03_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.90_3.59_1936_0.01_#",,,,
,,,,
"09/09/202223:18:56.280	_	12_328.75_12.81_-103.56_0.00_-0.01_-0.00_0.00_0.00_0.01_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.96_3.66_1930_0.01_#",,,,
,,,,
"09/09/202223:18:56.293	_	11_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.02_-0.01_-0.02_-121.88_-112.38_-44.56_0.78_0.03_0.17_0.60_2.89_3.51_1897_0.01_#",,,,
,,,,
"09/09/202223:18:56.304	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.02_-121.88_-112.38_-44.56_0.78_0.03_0.17_0.60_2.89_3.56_1901_0.01_#",,,,
,,,,
"09/09/202223:18:56.316	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-112.38_-44.56_0.78_0.03_0.17_0.60_2.92_3.63_1883_0.01_#",,,,
,,,,
"09/09/202223:18:56.328	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.01_-121.88_-112.38_-44.56_0.78_0.03_0.17_0.60_2.91_3.59_1856_0.01_#",,,,
,,,,
"09/09/202223:18:56.340	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_-0.01_0.01_-121.88_-112.75_-45.75_0.78_0.03_0.17_0.60_2.86_3.45_1940_0.01_#",,,,
,,,,
"09/09/202223:18:56.352	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_0.00_-121.88_-112.75_-45.75_0.78_0.03_0.17_0.60_2.90_3.59_1868_0.01_#",,,,
,,,,
"09/09/202223:18:56.364	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.02_-121.88_-112.75_-45.75_0.78_0.03_0.17_0.60_2.90_3.66_1911_0.01_#",,,,
,,,,
"09/09/202223:18:56.376	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_0.00_0.00_-121.88_-112.75_-45.75_0.78_0.03_0.17_0.60_2.89_3.53_1920_0.01_#",,,,
,,,,
"09/09/202223:18:56.387	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.03_-0.01_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.49_2001_0.01_#",,,,
,,,,
"09/09/202223:18:56.400	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.92_3.66_1942_0.01_#",,,,
,,,,
"09/09/202223:18:56.413	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.03_0.00_-0.01_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.90_3.59_1906_0.01_#",,,,
,,,,
"09/09/202223:18:56.424	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-45.38_0.78_0.03_0.17_0.60_2.90_3.48_1917_0.01_#",,,,
,,,,
"09/09/202223:18:56.437	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.01_0.00_0.01_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.91_3.51_1973_0.01_#",,,,
,,,,
"09/09/202223:18:56.448	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.93_3.58_1965_0.01_#",,,,
,,,,
"09/09/202223:18:56.462	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.00_0.00_-0.05_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.80_3.53_1982_0.01_#",,,,
,,,,
"09/09/202223:18:56.472	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_-0.01_0.00_0.00_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_3.02_3.53_1690_0.01_#",,,,
,,,,
"09/09/202223:18:56.485	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_-0.01_0.00_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.93_3.68_2011_0.01_#",,,,
,,,,
"09/09/202223:18:56.497	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-121.88_-112.38_-46.56_0.78_0.03_0.17_0.60_2.89_3.63_1931_0.01_#",,,,
,,,,
"09/09/202223:18:56.507	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_-0.01_-121.88_-112.38_-46.56_0.78_0.03_0.17_0.60_2.85_3.44_1913_0.01_#",,,,
,,,,
"09/09/202223:18:56.520	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_-0.01_0.00_-121.88_-112.38_-46.56_0.78_0.03_0.17_0.60_2.89_3.55_1936_0.01_#",,,,
,,,,
"09/09/202223:18:56.532	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_0.00_-121.88_-112.38_-46.56_0.78_0.03_0.17_0.60_2.93_3.94_1893_0.01_#",,,,
,,,,
"09/09/202223:18:56.543	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.01_-122.69_-112.06_-45.75_0.78_0.03_0.17_0.60_2.91_3.49_1896_0.01_#",,,,
,,,,
"09/09/202223:18:56.555	_	11_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.01_-122.69_-112.06_-45.75_0.78_0.03_0.17_0.60_2.87_3.49_1875_0.01_#",,,,
,,,,
"09/09/202223:18:56.567	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_-0.03_-122.69_-112.06_-45.75_0.78_0.03_0.17_0.60_2.93_3.63_1917_0.01_#",,,,
,,,,
"09/09/202223:18:56.579	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_-0.03_-122.69_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.65_1904_0.01_#",,,,
,,,,
"09/09/202223:18:56.591	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.01_0.01_-0.01_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.94_3.45_1899_0.01_#",,,,
,,,,
"09/09/202223:18:56.603	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_-0.01_-0.01_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.89_3.55_1890_0.01_#",,,,
,,,,
"09/09/202223:18:56.616	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_0.02_-0.01_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.92_3.68_1913_0.01_#",,,,
,,,,
"09/09/202223:18:56.627	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_-0.01_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.90_3.58_1877_0.01_#",,,,
,,,,
"09/09/202223:18:56.639	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.01_0.00_-0.03_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.52_2016_0.01_#",,,,
,,,,
"09/09/202223:18:56.651	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.02_0.00_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.68_1862_0.01_#",,,,
,,,,
"09/09/202223:18:56.664	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.93_3.46_1904_0.01_#",,,,
,,,,
"09/09/202223:18:56.676	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.01_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.90_3.55_1887_0.01_#",,,,
,,,,
"09/09/202223:18:56.687	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.89_3.51_1920_0.01_#",,,,
,,,,
"09/09/202223:18:56.698	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_0.00_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.54_3.59_2012_0.01_#",,,,
,,,,
"09/09/202223:18:56.711	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_-0.02_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.88_3.53_1947_0.01_#",,,,
,,,,
"09/09/202223:18:56.724	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.01_0.00_0.00_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.89_3.45_1744_0.01_#",,,,
,,,,
"09/09/202223:18:56.735	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.02_-121.88_-111.69_-46.56_0.78_0.03_0.17_0.60_2.92_3.66_1979_0.01_#",,,,
,,,,
"09/09/202223:18:56.747	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.02_-122.25_-112.75_-44.25_0.78_0.03_0.17_0.60_2.92_3.63_1891_0.01_#",,,,
,,,,
"09/09/202223:18:56.758	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.01_0.00_-122.25_-112.75_-44.25_0.78_0.03_0.17_0.60_2.89_3.50_1979_0.01_#",,,,
,,,,
"09/09/202223:18:56.771	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.02_-122.25_-112.75_-44.25_0.78_0.03_0.17_0.60_2.91_3.50_1968_0.01_#",,,,
,,,,
"09/09/202223:18:56.782	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.02_-0.01_0.01_-122.25_-112.75_-44.25_0.78_0.03_0.17_0.60_2.61_3.67_1877_0.01_#",,,,
,,,,
"09/09/202223:18:56.794	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.02_-122.69_-111.25_-46.25_0.78_0.03_0.17_0.60_2.93_3.52_1903_0.01_#",,,,
,,,,
"09/09/202223:18:56.808	_	11_328.75_12.81_-103.56_-0.00_0.00_0.00_0.01_0.00_0.00_-122.69_-111.25_-46.25_0.78_0.03_0.17_0.60_2.86_3.08_1927_0.01_#",,,,
,,,,
"09/09/202223:18:56.818	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-122.69_-111.25_-46.25_0.78_0.03_0.17_0.60_2.88_3.57_1971_0.01_#",,,,
,,,,
"09/09/202223:18:56.830	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.01_0.00_-0.03_-122.69_-111.25_-46.25_0.78_0.03_0.17_0.60_2.93_3.61_1867_0.01_#",,,,
,,,,
"09/09/202223:18:56.843	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.02_-0.01_0.00_-122.25_-112.06_-45.38_0.78_0.03_0.17_0.60_2.87_3.50_1883_0.01_#",,,,
,,,,
"09/09/202223:18:56.856	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.01_0.01_0.00_-122.25_-112.06_-45.38_0.78_0.03_0.17_0.60_2.96_3.43_1898_0.01_#",,,,
,,,,
"09/09/202223:18:56.868	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.01_-122.25_-112.06_-45.38_0.78_0.03_0.17_0.60_2.93_3.67_1943_0.01_#",,,,
,,,,
"09/09/202223:18:56.878	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.57_1886_0.01_#",,,,
,,,,
"09/09/202223:18:56.891	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.84_3.41_1973_0.01_#",,,,
,,,,
"09/09/202223:18:56.902	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.90_3.55_1903_0.01_#",,,,
,,,,
"09/09/202223:18:56.915	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.02_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.92_3.61_1911_0.01_#",,,,
,,,,
"09/09/202223:18:56.928	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.00_-122.25_-112.38_-45.75_0.78_0.03_0.17_0.60_2.91_3.72_1898_0.01_#",,,,
,,,,
"09/09/202223:18:56.938	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-44.56_0.78_0.03_0.17_0.60_2.89_3.52_2013_0.01_#",,,,
,,,,
"09/09/202223:18:56.950	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-121.88_-112.06_-44.56_0.78_0.03_0.17_0.60_2.89_3.66_1954_0.01_#",,,,
,,,,
"09/09/202223:18:56.962	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_-0.01_-121.88_-112.06_-44.56_0.78_0.03_0.17_0.60_2.90_3.58_1857_0.01_#",,,,
,,,,
"09/09/202223:18:56.975	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.01_-121.88_-112.06_-44.56_0.78_0.03_0.17_0.60_2.85_3.51_1916_0.01_#",,,,
,,,,
"09/09/202223:18:56.986	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_-0.01_0.00_-121.56_-112.75_-45.38_0.78_0.03_0.17_0.60_2.90_3.58_1936_0.01_#",,,,
,,,,
"09/09/202223:18:56.998	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.02_-0.04_-121.56_-112.75_-45.38_0.78_0.03_0.17_0.60_2.91_3.60_1906_0.01_#",,,,
,,,,
"09/09/202223:18:57.010	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.01_0.00_0.00_-121.56_-112.75_-45.38_0.78_0.03_0.17_0.60_2.89_3.50_1907_0.01_#",,,,
,,,,
"09/09/202223:18:57.022	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_0.00_-0.02_-121.56_-112.75_-45.38_0.78_0.03_0.17_0.60_2.89_3.45_1936_0.01_#",,,,
,,,,
