666.000000,3325.000000
665.000000,1812.000000
503.000000,1445.000000
-255.000000,1717.000000
176.000000,1546.000000
666.000000,1387.000000
666.000000,1449.000000
664.000000,1682.000000
663.000000,1659.000000
663.000000,2644.000000
663.000000,3246.000000
661.000000,1877.000000
660.000000,1551.000000
660.000000,1467.000000
498.000000,1457.000000
-261.000000,3107.000000
-259.000000,3096.000000
173.000000,3078.000000
663.000000,3410.000000
499.000000,3232.000000
-259.000000,1848.000000
-257.000000,1572.000000
-257.000000,1621.000000
173.000000,1460.000000
664.000000,1443.000000
664.000000,2816.000000
662.000000,3246.000000
498.000000,1972.000000
-258.000000,1381.000000
-256.000000,1612.000000
-258.000000,1591.000000
-256.000000,1463.000000
-256.000000,1577.000000
174.000000,1374.000000
663.000000,1632.000000
500.000000,1455.000000
-255.000000,1367.000000
-257.000000,2991.000000
-256.000000,3237.000000
175.000000,3059.000000
667.000000,1842.000000
663.000000,1596.000000
663.000000,2956.000000
662.000000,3078.000000
662.000000,3151.000000
660.000000,3364.000000
497.000000,1941.000000
-259.000000,1378.000000
-258.000000,1654.000000
-259.000000,1747.000000
-256.000000,2672.000000
-254.000000,3260.000000
174.000000,3118.000000
664.000000,3346.000000
663.000000,3072.000000
664.000000,3143.000000
661.000000,2125.000000
498.000000,1739.000000
-259.000000,2650.000000
-257.000000,3292.000000
-258.000000,3352.000000
-256.000000,3085.000000
-255.000000,1840.000000
-256.000000,1619.000000
-256.000000,1663.000000
-255.000000,1445.000000
-254.000000,1311.000000
-254.000000,1699.000000
176.000000,1807.000000
667.000000,2520.000000
666.000000,3283.000000
664.000000,3288.000000
664.000000,3064.000000
500.000000,3222.000000
173.000000,3250.000000
663.000000,1991.000000
663.000000,1630.000000
662.000000,1339.000000
661.000000,1709.000000
497.000000,1639.000000
-259.000000,2745.000000
-257.000000,3142.000000
-258.000000,3382.000000
-256.000000,3138.000000
-255.000000,3175.000000
174.000000,3259.000000
665.000000,3326.000000
663.000000,3421.000000
663.000000,2995.000000
663.000000,3434.000000
661.000000,3306.000000
499.000000,1771.000000
-259.000000,1694.000000
-258.000000,1598.000000
-258.000000,1617.000000
-257.000000,1415.000000
-257.000000,2826.000000
-257.000000,1958.000000
-256.000000,1714.000000
-255.000000,1350.000000
175.000000,1595.000000
664.000000,1670.000000
664.000000,2818.000000
664.000000,3148.000000
662.000000,3218.000000
661.000000,3278.000000
660.000000,3293.000000
660.000000,3037.000000
496.000000,1999.000000
-261.000000,1831.000000
-259.000000,1229.000000
-259.000000,1619.000000
-259.000000,1635.000000
-257.000000,1394.000000
-257.000000,2826.000000
-255.000000,3017.000000
174.000000,3394.000000
664.000000,3205.000000
664.000000,3025.000000
499.000000,3310.000000
-258.000000,3395.000000
-257.000000,3072.000000
-255.000000,3103.000000
-257.000000,2072.000000
-255.000000,1501.000000
175.000000,1424.000000
665.000000,1445.000000
664.000000,1668.000000
501.000000,1607.000000
-256.000000,1181.000000
-256.000000,1653.000000
-256.000000,2973.000000
-255.000000,2979.000000
-255.000000,3133.000000
-254.000000,3221.000000
-254.000000,3355.000000
-254.000000,3034.000000
-253.000000,3070.000000
177.000000,3452.000000
668.000000,1879.000000
667.000000,1430.000000
503.000000,1592.000000
-255.000000,2991.000000
177.000000,3039.000000
666.000000,3059.000000
665.000000,3316.000000
665.000000,3299.000000
664.000000,3282.000000
663.000000,1658.000000
663.000000,1779.000000
662.000000,1651.000000
662.000000,2696.000000
661.000000,3308.000000
659.000000,3136.000000
660.000000,3250.000000
659.000000,3106.000000
658.000000,3129.000000
657.000000,3387.000000
658.000000,3298.000000
657.000000,3183.000000
656.000000,3273.000000
655.000000,1890.000000
493.000000,1553.000000
-265.000000,1526.000000
-264.000000,2961.000000
167.000000,3118.000000
656.000000,1807.000000
656.000000,1513.000000
655.000000,1618.000000
654.000000,1626.000000
654.000000,1354.000000
653.000000,1694.000000
653.000000,1434.000000
653.000000,1478.000000
651.000000,1509.000000
652.000000,1419.000000
651.000000,1631.000000
650.000000,1439.000000
650.000000,1443.000000
649.000000,1653.000000
649.000000,1453.000000
649.000000,1456.000000
648.000000,1587.000000
647.000000,1492.000000
648.000000,1513.000000
646.000000,2912.000000
484.000000,3046.000000
-273.000000,3272.000000
-272.000000,1970.000000
159.000000,1438.000000
649.000000,1703.000000
647.000000,1466.000000
647.000000,1477.000000
645.000000,1679.000000
646.000000,1301.000000
482.000000,1598.000000
-275.000000,1570.000000
-273.000000,1417.000000
-273.000000,1544.000000
-272.000000,1592.000000
-272.000000,1453.000000
-270.000000,1581.000000
-271.000000,1383.000000
-270.000000,1538.000000
-270.000000,1606.000000
-269.000000,1311.000000
161.000000,1554.000000
651.000000,1654.000000
651.000000,1378.000000
650.000000,2854.000000
486.000000,3280.000000
-270.000000,3113.000000
-269.000000,1986.000000
-269.000000,1377.000000
-269.000000,1670.000000
-268.000000,1576.000000
-267.000000,1291.000000
-267.000000,1638.000000
-267.000000,3029.000000
-265.000000,3072.000000
165.000000,3152.000000
654.000000,3307.000000
654.000000,3183.000000
654.000000,3272.000000
651.000000,3106.000000
650.000000,3347.000000
650.000000,3315.000000
650.000000,2981.000000
648.000000,3319.000000
648.000000,2094.000000
649.000000,1493.000000
649.000000,1602.000000
646.000000,1614.000000
646.000000,2896.000000
646.000000,3123.000000
646.000000,3070.000000
644.000000,3424.000000
644.000000,3261.000000
482.000000,2965.000000
-276.000000,3340.000000
154.000000,3430.000000
647.000000,3142.000000
646.000000,3187.000000
643.000000,2029.000000
643.000000,1700.000000
644.000000,1483.000000
643.000000,1402.000000
478.000000,1683.000000
-278.000000,1669.000000
-276.000000,1239.000000
154.000000,1664.000000
644.000000,1659.000000
644.000000,1363.000000
644.000000,1428.000000
642.000000,1596.000000
641.000000,1710.000000
479.000000,1316.000000
151.000000,1412.000000
640.000000,1658.000000
640.000000,1697.000000
641.000000,1261.000000
639.000000,2941.000000
638.000000,3403.000000
476.000000,1667.000000
-281.000000,1510.000000
-281.000000,1612.000000
-279.000000,1686.000000
-279.000000,1418.000000
-278.000000,1367.000000
152.000000,1759.000000
642.000000,3118.000000
643.000000,2839.000000
641.000000,3329.000000
639.000000,2067.000000
640.000000,1566.000000
640.000000,1420.000000
476.000000,1565.000000
-282.000000,1794.000000
150.000000,1363.000000
641.000000,2900.000000
476.000000,1956.000000
-282.000000,1723.000000
-280.000000,1301.000000
-278.000000,1624.000000
-280.000000,1732.000000
-278.000000,1406.000000
153.000000,2843.000000
643.000000,3135.000000
640.000000,3377.000000
640.000000,3195.000000
640.000000,3086.000000
477.000000,3491.000000
-282.000000,1987.000000
-280.000000,1456.000000
-279.000000,1517.000000
-279.000000,1679.000000
-278.000000,1653.000000
-277.000000,1243.000000
-277.000000,1532.000000
-276.000000,3061.000000
-276.000000,3214.000000
-275.000000,1567.000000
-274.000000,1674.000000
-275.000000,3200.000000
-273.000000,2963.000000
-274.000000,3064.000000
158.000000,3364.000000
648.000000,3292.000000
646.000000,3104.000000
646.000000,1774.000000
645.000000,1808.000000
481.000000,1601.000000
-276.000000,1228.000000
-274.000000,1693.000000
-273.000000,2954.000000
-274.000000,3175.000000
-274.000000,3033.000000
-272.000000,3358.000000
159.000000,3227.000000
648.000000,3167.000000
646.000000,3326.000000
485.000000,3247.000000
-275.000000,3300.000000
-274.000000,3134.000000
158.000000,3304.000000
648.000000,3221.000000
647.000000,3223.000000
644.000000,3328.000000
646.000000,3168.000000
645.000000,1891.000000
642.000000,1747.000000
481.000000,1579.000000
-276.000000,1537.000000
-276.000000,1524.000000
-275.000000,3108.000000
-274.000000,3106.000000
-273.000000,3044.000000
-274.000000,3401.000000
-273.000000,3287.000000
-271.000000,3208.000000
159.000000,3249.000000
648.000000,2055.000000
648.000000,1647.000000
648.000000,1534.000000
483.000000,2899.000000
-275.000000,3280.000000
-274.000000,3300.000000
-272.000000,1648.000000
-272.000000,1658.000000
-272.000000,1835.000000
-269.000000,1380.000000
-269.000000,1590.000000
-271.000000,1627.000000
-270.000000,1597.000000
-269.000000,2872.000000
-268.000000,3041.000000
161.000000,3459.000000
652.000000,3089.000000
652.000000,3092.000000
650.000000,3355.000000
648.000000,3462.000000
649.000000,3018.000000
649.000000,3300.000000
646.000000,2085.000000
646.000000,1615.000000
646.000000,1451.000000
645.000000,1496.000000
644.000000,3165.000000
644.000000,3149.000000
644.000000,2949.000000
643.000000,3406.000000
642.000000,3451.000000
643.000000,3045.000000
643.000000,3204.000000
640.000000,3313.000000
641.000000,3479.000000
641.000000,3091.000000
477.000000,3065.000000
-280.000000,3556.000000
-279.000000,2003.000000
-278.000000,1393.000000
-278.000000,1662.000000
-277.000000,1818.000000
-275.000000,1351.000000
-276.000000,1433.000000
154.000000,1617.000000
646.000000,1660.000000
644.000000,1489.000000
642.000000,1294.000000
641.000000,1843.000000
642.000000,1635.000000
478.000000,1161.000000
-279.000000,1784.000000
152.000000,1716.000000
642.000000,1382.000000
641.000000,1382.000000
640.000000,1683.000000
478.000000,1617.000000
-279.000000,1406.000000
-280.000000,1463.000000
-279.000000,3173.000000
-278.000000,3285.000000
-276.000000,2863.000000
-276.000000,3436.000000
-277.000000,3341.000000
156.000000,3067.000000
645.000000,3280.000000
644.000000,3260.000000
643.000000,1880.000000
643.000000,1643.000000
642.000000,1475.000000
641.000000,1823.000000
641.000000,1439.000000
478.000000,1423.000000
-280.000000,3061.000000
-279.000000,3133.000000
-277.000000,1789.000000
-277.000000,1506.000000
-277.000000,1678.000000
153.000000,1632.000000
644.000000,2888.000000
642.000000,2970.000000
642.000000,3465.000000
641.000000,3288.000000
641.000000,2972.000000
639.000000,3351.000000
476.000000,3334.000000
-280.000000,3248.000000
-280.000000,1871.000000
-279.000000,1561.000000
-277.000000,1885.000000
-278.000000,1502.000000
-277.000000,1341.000000
-277.000000,1728.000000
-275.000000,1526.000000
-275.000000,1489.000000
-275.000000,2845.000000
-274.000000,3248.000000
-273.000000,3217.000000
-273.000000,3282.000000
-273.000000,3238.000000
-271.000000,3343.000000
158.000000,1899.000000
649.000000,1492.000000
648.000000,1689.000000
485.000000,1558.000000
-273.000000,1398.000000
-274.000000,1753.000000
-272.000000,1457.000000
-271.000000,2953.000000
-272.000000,3267.000000
-271.000000,3155.000000
-271.000000,3351.000000
-270.000000,3116.000000
-270.000000,3385.000000
-270.000000,3251.000000
-268.000000,3138.000000
161.000000,3259.000000
652.000000,3506.000000
652.000000,3283.000000
651.000000,3130.000000
486.000000,3433.000000
-272.000000,3331.000000
-270.000000,3209.000000
-269.000000,3205.000000
-269.000000,2022.000000
-269.000000,1761.000000
163.000000,1350.000000
488.000000,2980.000000
-269.000000,3503.000000
-266.000000,3091.000000
-267.000000,3222.000000
-267.000000,3317.000000
-266.000000,3408.000000
-266.000000,3159.000000
-264.000000,3044.000000
-265.000000,3593.000000
-264.000000,3373.000000
-263.000000,3122.000000
-263.000000,3306.000000
-263.000000,2092.000000
-262.000000,1635.000000
-262.000000,1395.000000
-262.000000,1724.000000
-262.000000,3017.000000
-261.000000,3012.000000
169.000000,3037.000000
659.000000,3519.000000
658.000000,3469.000000
658.000000,2955.000000
656.000000,2073.000000
655.000000,3155.000000
655.000000,3201.000000
654.000000,3122.000000
654.000000,3242.000000
653.000000,3569.000000
652.000000,3131.000000
652.000000,3179.000000
652.000000,3500.000000
488.000000,3309.000000
-268.000000,3088.000000
-268.000000,3417.000000
-267.000000,3346.000000
164.000000,3266.000000
654.000000,3084.000000
652.000000,3324.000000
652.000000,3448.000000
489.000000,3263.000000
161.000000,3145.000000
652.000000,2101.000000
651.000000,1628.000000
650.000000,1418.000000
649.000000,1730.000000
486.000000,1518.000000
-271.000000,1646.000000
-271.000000,1477.000000
-270.000000,1539.000000
-268.000000,1710.000000
-269.000000,1438.000000
-268.000000,1468.000000
-267.000000,1663.000000
-267.000000,1495.000000
-266.000000,2809.000000
-266.000000,3171.000000
164.000000,3214.000000
655.000000,3283.000000
653.000000,2070.000000
653.000000,1497.000000
652.000000,1722.000000
651.000000,1479.000000
651.000000,2977.000000
487.000000,1868.000000
-269.000000,1439.000000
-268.000000,1697.000000
-268.000000,1617.000000
-268.000000,1366.000000
-266.000000,3004.000000
164.000000,3382.000000
654.000000,3170.000000
653.000000,3192.000000
652.000000,3281.000000
651.000000,3318.000000
650.000000,3252.000000
488.000000,3117.000000
-270.000000,3401.000000
160.000000,3483.000000
650.000000,3114.000000
650.000000,1871.000000
649.000000,1738.000000
648.000000,1562.000000
647.000000,1652.000000
648.000000,1378.000000
646.000000,1561.000000
645.000000,1655.000000
483.000000,2825.000000
156.000000,3190.000000
645.000000,3327.000000
644.000000,3306.000000
645.000000,3207.000000
645.000000,3207.000000
642.000000,1969.000000
642.000000,1745.000000
643.000000,1481.000000
642.000000,1581.000000
641.000000,1855.000000
642.000000,1379.000000
643.000000,2851.000000
476.000000,3307.000000
-280.000000,1930.000000
-278.000000,1596.000000
-276.000000,1318.000000
-278.000000,1763.000000
-276.000000,1637.000000
155.000000,1285.000000
646.000000,1608.000000
481.000000,1823.000000
154.000000,1469.000000
644.000000,2751.000000
642.000000,1843.000000
641.000000,1834.000000
642.000000,1382.000000
641.000000,1420.000000
477.000000,1749.000000
150.000000,1794.000000
642.000000,1238.000000
640.000000,1490.000000
639.000000,1949.000000
639.000000,1462.000000
638.000000,1349.000000
637.000000,1547.000000
636.000000,3225.000000
637.000000,3066.000000
637.000000,3036.000000
635.000000,3526.000000
472.000000,3464.000000
-283.000000,3005.000000
-282.000000,1792.000000
-282.000000,1886.000000
149.000000,3038.000000
639.000000,1519.000000
638.000000,1688.000000
636.000000,1838.000000
637.000000,1557.000000
473.000000,1319.000000
-284.000000,1746.000000
-283.000000,3103.000000
-281.000000,1685.000000
-281.000000,1496.000000
149.000000,1664.000000
639.000000,1671.000000
638.000000,1471.000000
637.000000,1492.000000
637.000000,1830.000000
636.000000,1504.000000
636.000000,1393.000000
634.000000,1751.000000
635.000000,1505.000000
634.000000,2975.000000
633.000000,3082.000000
632.000000,3277.000000
633.000000,3405.000000
632.000000,1847.000000
632.000000,1645.000000
631.000000,1721.000000
630.000000,1606.000000
630.000000,1428.000000
629.000000,3067.000000
629.000000,3205.000000
629.000000,3218.000000
628.000000,3365.000000
628.000000,3181.000000
466.000000,2077.000000
-292.000000,1623.000000
-290.000000,1462.000000
-290.000000,1780.000000
-288.000000,1499.000000
-288.000000,1540.000000
-288.000000,1506.000000
-287.000000,1577.000000
-285.000000,1664.000000
-285.000000,1631.000000
144.000000,1507.000000
635.000000,1688.000000
633.000000,1552.000000
633.000000,1516.000000
469.000000,1641.000000
-288.000000,1557.000000
-286.000000,1552.000000
-286.000000,1733.000000
-285.000000,1513.000000
-284.000000,1578.000000
-284.000000,1675.000000
-283.000000,1499.000000
-284.000000,1722.000000
-282.000000,2842.000000
148.000000,3244.000000
639.000000,3324.000000
636.000000,3079.000000
636.000000,3378.000000
474.000000,3534.000000
-284.000000,3222.000000
-283.000000,3172.000000
147.000000,3396.000000
639.000000,3361.000000
637.000000,1951.000000
636.000000,1541.000000
635.000000,1687.000000
635.000000,1900.000000
635.000000,2818.000000
634.000000,3085.000000
633.000000,3468.000000
633.000000,3329.000000
632.000000,3346.000000
631.000000,3205.000000
631.000000,3282.000000
630.000000,3377.000000
629.000000,3274.000000
466.000000,3276.000000
-289.000000,2101.000000
-288.000000,1749.000000
-288.000000,1555.000000
-288.000000,1591.000000
-286.000000,3010.000000
-286.000000,3204.000000
-286.000000,3357.000000
-285.000000,1875.000000
-284.000000,1715.000000
-284.000000,1701.000000
147.000000,1587.000000
637.000000,1676.000000
636.000000,1453.000000
472.000000,1788.000000
-285.000000,1519.000000
-283.000000,1585.000000
-283.000000,1509.000000
-282.000000,1598.000000
-281.000000,1755.000000
-281.000000,1515.000000
-281.000000,1593.000000
-280.000000,1608.000000
-280.000000,2934.000000
-278.000000,3151.000000
-279.000000,3264.000000
-278.000000,3380.000000
-277.000000,3228.000000
-277.000000,3411.000000
-277.000000,3307.000000
-276.000000,3427.000000
-276.000000,3340.000000
-276.000000,3203.000000
-276.000000,3585.000000
-274.000000,1818.000000
-274.000000,1670.000000
-273.000000,1706.000000
-273.000000,2993.000000
157.000000,3299.000000
648.000000,3354.000000
647.000000,3308.000000
483.000000,3387.000000
-274.000000,3188.000000
-274.000000,3455.000000
156.000000,3422.000000
648.000000,3194.000000
647.000000,3294.000000
646.000000,3547.000000
645.000000,3340.000000
645.000000,3287.000000
644.000000,3478.000000
643.000000,3343.000000
642.000000,3440.000000
479.000000,3176.000000
-277.000000,3398.000000
-277.000000,3575.000000
154.000000,3103.000000
645.000000,3445.000000
643.000000,3536.000000
642.000000,3260.000000
641.000000,3373.000000
641.000000,1894.000000
477.000000,1942.000000
-281.000000,1629.000000
152.000000,2874.000000
642.000000,3287.000000
641.000000,3542.000000
639.000000,1862.000000
641.000000,1676.000000
639.000000,1819.000000
475.000000,1603.000000
-282.000000,1688.000000
-280.000000,1535.000000
-279.000000,1681.000000
-280.000000,1833.000000
-278.000000,1412.000000
-276.000000,3012.000000
-277.000000,3470.000000
-277.000000,3179.000000
-275.000000,2076.000000
-274.000000,1603.000000
-275.000000,1846.000000
-275.000000,1749.000000
158.000000,1393.000000
647.000000,1722.000000
645.000000,3282.000000
645.000000,3154.000000
645.000000,1824.000000
643.000000,1838.000000
642.000000,1693.000000
642.000000,1606.000000
643.000000,1478.000000
641.000000,1719.000000
640.000000,3246.000000
640.000000,2945.000000
640.000000,3267.000000
638.000000,3622.000000
638.000000,3250.000000
475.000000,3197.000000
-282.000000,3355.000000
-281.000000,3540.000000
-281.000000,3278.000000
-280.000000,3087.000000
-278.000000,3530.000000
-278.000000,3656.000000
-278.000000,3085.000000
152.000000,1912.000000
643.000000,1937.000000
642.000000,1792.000000
641.000000,1409.000000
640.000000,1632.000000
640.000000,1900.000000
640.000000,1663.000000
639.000000,1371.000000
477.000000,1648.000000
-281.000000,1912.000000
-281.000000,1518.000000
-280.000000,1562.000000
-278.000000,1551.000000
-278.000000,1759.000000
-278.000000,1615.000000
153.000000,2815.000000
